x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.1209280788898468,0.923578917980194,-1.1651448694749431e-09,0.073732703924179,0.8294333815574646,0.0535772889852523,0.0707844942808151,0.7254365086555481,0.0711042732000351,0.1013728976249694,0.6640154123306274,0.081985242664814,0.1437022984027862,0.6499804258346558,0.0910444632172584,0.1084981262683868,0.6164389848709106,0.0060952841304242,0.1332619786262512,0.5796732902526855,0.0018120037857443,0.1407913863658905,0.6227915287017822,0.0056079975329339,0.1476682722568512,0.6701043248176575,0.0101066567003726,0.1647085696458816,0.6299882531166077,-0.0281676445156335,0.1902612000703811,0.4630923867225647,-0.0448452346026897,0.2084711641073227,0.3600787222385406,-0.0511891171336174,0.2277142405509948,0.280139297246933,-0.0534269139170646,0.2195788770914077,0.6665911078453064,-0.0555462911725044,0.2596311271190643,0.5044951438903809,-0.0812853723764419,0.2801897525787353,0.404689610004425,-0.1029844880104065,0.2953144609928131,0.3239860534667969,-0.114122599363327,0.2691346406936645,0.720323920249939,-0.0738876014947891,0.3447145819664001,0.6221444010734558,-0.0875624567270279,0.3902255892753601,0.5700197219848633,-0.0913005024194717,0.4286946058273315,0.5226621627807617,-0.0932682529091835,Three
0.0926345437765121,0.921795129776001,-8.10356937108736e-08,0.0633241832256317,0.797913134098053,0.0678217262029647,0.066838189959526,0.7016195058822632,0.0956515222787857,0.1116886287927627,0.6458854675292969,0.11750078946352,0.1622256487607956,0.6299244165420532,0.138583242893219,0.0862465351819992,0.6164332032203674,0.002437938703224,0.1248531714081764,0.5816153883934021,0.0048759435303509,0.1425323486328125,0.6090709567070007,0.0206160154193639,0.1575369238853454,0.6486330628395081,0.0324082449078559,0.1403097808361053,0.6355233192443848,-0.0302541181445121,0.1702335923910141,0.4576728940010071,-0.0482082515954971,0.1888066977262497,0.3545980155467987,-0.0516417287290096,0.2084044963121414,0.280988335609436,-0.0511539317667484,0.1945908367633819,0.6723359227180481,-0.0515855886042118,0.2363975942134857,0.4868095517158508,-0.0727230459451675,0.2534828782081604,0.3972897827625274,-0.085574209690094,0.2611808776855469,0.3286126554012298,-0.0908028036355972,0.245247334241867,0.7212815284729004,-0.0622171126306057,0.3243355751037597,0.6176120638847351,-0.0785548985004425,0.3659047484397888,0.5641035437583923,-0.0836711600422859,0.3995258212089538,0.5109965205192566,-0.0846891850233078,Three
0.0960113033652305,0.9256983995437622,-4.052644086982583e-08,0.0602545589208602,0.8058391213417053,0.0609391778707504,0.061491385102272,0.7111237049102783,0.0840039178729057,0.1043855249881744,0.6546021103858948,0.100521795451641,0.1522742807865142,0.6415427327156067,0.1162401586771011,0.085877314209938,0.6198465824127197,0.0032042327802628,0.1266416907310485,0.583622395992279,0.0013742565643042,0.1444891989231109,0.6127164959907532,0.0126293497160077,0.1574828922748565,0.6545697450637817,0.0220789480954408,0.14515320956707,0.6359848380088806,-0.0291952155530452,0.1749384403228759,0.4605128765106201,-0.0491166040301322,0.1920961141586303,0.3552109599113464,-0.0554266236722469,0.2095456719398498,0.2808423936367035,-0.0565876550972461,0.201709896326065,0.6716770529747009,-0.051639050245285,0.2424172312021255,0.4906102418899536,-0.0732925534248352,0.2612405121326446,0.3985926210880279,-0.0868663638830185,0.2710464596748352,0.3278400599956512,-0.0925789549946785,0.2523398995399475,0.7207202911376953,-0.0645729973912239,0.3278820812702179,0.61678546667099,-0.079921968281269,0.3693162798881531,0.5649564862251282,-0.0835923925042152,0.4032295048236847,0.5149772763252258,-0.0834525823593139,Three
0.0936892032623291,0.9256386160850524,-6.91680952513707e-08,0.0556888878345489,0.8093304634094238,0.0597762130200862,0.0575127303600311,0.7109415531158447,0.0844871625304222,0.1002113074064254,0.6542196869850159,0.1030772551894187,0.1486481726169586,0.6438785195350647,0.1204945147037506,0.084746278822422,0.6187374591827393,0.0067270821891725,0.1241619810461998,0.5790765881538391,0.0072941100224852,0.1399522125720977,0.6087465286254883,0.0203441437333822,0.152303010225296,0.6521368026733398,0.0313000231981277,0.1446106731891632,0.6334624290466309,-0.0244224332273006,0.1742006540298462,0.4561123847961426,-0.0394219830632209,0.1907695829868316,0.3528369069099426,-0.041357547044754,0.2081503868103027,0.2793412506580353,-0.0393269583582878,0.2013343721628189,0.6680505275726318,-0.0465358793735504,0.2398760914802551,0.488990843296051,-0.0667597576975822,0.25786292552948,0.3957841694355011,-0.0817161351442337,0.267989844083786,0.3239887356758117,-0.0883853062987327,0.2511088848114013,0.7172679305076599,-0.0592326484620571,0.3261224925518036,0.6174417734146118,-0.0753792002797126,0.3675905168056488,0.5644059181213379,-0.0812343806028366,0.4022780656814575,0.5145657062530518,-0.0827155783772468,Three
0.7495018839836121,0.8129100799560547,2.713471474180551e-07,0.8099995851516724,0.7136214971542358,0.0103858886286616,0.8131717443466187,0.6042717099189758,0.003854532027617,0.7682597041130066,0.5279257893562317,-0.0030319869983941,0.712377667427063,0.5096532702445984,-0.014078720472753,0.7905743718147278,0.5742566585540771,-0.0477258712053298,0.7495033740997314,0.4810079336166382,-0.0710266306996345,0.7251624464988708,0.4838124513626098,-0.0815884843468666,0.7108292579650879,0.5024460554122925,-0.0868449658155441,0.730484127998352,0.5751134157180786,-0.0662775337696075,0.6949354410171509,0.4109016060829162,-0.0905948206782341,0.6652492880821228,0.3133820295333862,-0.1036076545715332,0.6433348655700684,0.2499856352806091,-0.1118587777018547,0.6714476943016052,0.5978685617446899,-0.0803107023239135,0.6348539590835571,0.4350667595863342,-0.107877217233181,0.6061539053916931,0.3331916928291321,-0.1287899017333984,0.5854987502098083,0.2630607485771179,-0.1410710215568542,0.6213183403015137,0.6399098634719849,-0.0891278609633445,0.5811616778373718,0.5128390192985535,-0.1151642501354217,0.554511308670044,0.4400146603584289,-0.1257535964250564,0.5315603017807007,0.3795458674430847,-0.1309994161128997,Three
0.7402094006538391,0.8839237689971924,2.504734197827929e-07,0.8053023815155029,0.7695200443267822,0.0149003686383366,0.8211742639541626,0.6608262658119202,0.0129631692543625,0.7855564951896667,0.5812470316886902,0.0084923841059207,0.7322154641151428,0.5622588992118835,0.0011522107524797,0.768826961517334,0.6088611483573914,-0.0275891795754432,0.7406763434410095,0.5181294083595276,-0.0475288182497024,0.7231817245483398,0.5446956157684326,-0.0572039410471916,0.719608724117279,0.5910995602607727,-0.0616840049624443,0.7050178050994873,0.6123172044754028,-0.0470870919525623,0.6841159462928772,0.4392036497592926,-0.069521963596344,0.6612117886543274,0.3323290646076202,-0.0850179269909858,0.6462982892990112,0.2509773373603821,-0.0971482917666435,0.6449134945869446,0.6418482661247253,-0.0632222816348075,0.6169463396072388,0.4739962220191955,-0.090164341032505,0.5934169292449951,0.37856125831604,-0.1162190288305282,0.5784701704978943,0.3104689419269562,-0.1329385638236999,0.5979834198951721,0.6907424330711365,-0.0740460157394409,0.5589924454689026,0.5634177327156067,-0.0970449522137641,0.5321107506752014,0.4980786144733429,-0.1090389639139175,0.5076011419296265,0.442919373512268,-0.1173094511032104,Three
0.7468578815460205,0.8852495551109314,1.6113484946345125e-07,0.8015878200531006,0.7631628513336182,0.0157616566866636,0.8139033913612366,0.6535835266113281,0.0120098767802119,0.773738443851471,0.5792983770370483,0.0053263632580637,0.7168862223625183,0.5678508281707764,-0.0044535142369568,0.7712007761001587,0.6076287031173706,-0.0328937768936157,0.7451109886169434,0.5246023535728455,-0.0565784275531768,0.7245252132415771,0.5545767545700073,-0.0664113014936447,0.7141010761260986,0.6021630764007568,-0.0697593316435813,0.707186222076416,0.6173725128173828,-0.0545574426651001,0.6835240125656128,0.4433102011680603,-0.0795683488249778,0.6621240973472595,0.3388055562973022,-0.0918843746185302,0.6475353837013245,0.2593971788883209,-0.1005289256572723,0.6470710039138794,0.6528945565223694,-0.0730437040328979,0.6175134778022766,0.4840646982192993,-0.1029842868447303,0.5961878895759583,0.3868221342563629,-0.1272747665643692,0.5811171531677246,0.3154399693012237,-0.1417324244976043,0.6019508838653564,0.7063494920730591,-0.0860490426421165,0.5599583983421326,0.5791184902191162,-0.1112128496170044,0.5327478051185608,0.5127043128013611,-0.1226335391402244,0.5063402652740479,0.4591326415538788,-0.1299875825643539,Three
0.7595990300178528,0.8974272608757019,1.206706201628549e-07,0.8084190487861633,0.7737530469894409,0.0209844727069139,0.8114691376686096,0.6606137752532959,0.0218512397259473,0.7693732380867004,0.5864015817642212,0.0188243519514799,0.7153745293617249,0.570199191570282,0.0125237442553043,0.7762665748596191,0.610359787940979,-0.0229930337518453,0.7411770820617676,0.5217233300209045,-0.0410776771605014,0.7195165157318115,0.552852213382721,-0.0494161918759346,0.715610146522522,0.5985930562019348,-0.0535027496516704,0.7144827842712402,0.6198739409446716,-0.0456036999821662,0.686434805393219,0.4488603472709656,-0.0683815330266952,0.6625351309776306,0.3464830815792084,-0.0833807736635208,0.647806704044342,0.2668063342571258,-0.095322273671627,0.6551564335823059,0.656674861907959,-0.0643056854605674,0.622869610786438,0.4900329709053039,-0.0927055850625038,0.599555492401123,0.3933329284191131,-0.1199648082256317,0.5841674208641052,0.3233411610126495,-0.1376243382692337,0.6092504262924194,0.7102004289627075,-0.0768596455454826,0.5640555620193481,0.5855497121810913,-0.1032237336039543,0.5331891179084778,0.5219351053237915,-0.1175122410058975,0.5029791593551636,0.4699007868766784,-0.1274100244045257,Three
0.7525245547294617,0.896996021270752,2.569510684224952e-07,0.7964196801185608,0.7731389403343201,0.0104719707742333,0.8063766956329346,0.6584630608558655,0.0016353315440937,0.7573192715644836,0.5818588137626648,-0.0099827973172068,0.7001698613166809,0.5599038600921631,-0.0234328042715787,0.7703693509101868,0.6075073480606079,-0.0338270813226699,0.7143721580505371,0.489576518535614,-0.0564203299582004,0.6941245794296265,0.5117197632789612,-0.0658321604132652,0.694638192653656,0.5591232180595398,-0.0685031712055206,0.7061668634414673,0.627763032913208,-0.052429936826229,0.6676401495933533,0.459639310836792,-0.0707626119256019,0.6484180092811584,0.3602758049964905,-0.0810607969760894,0.6395249366760254,0.2845579087734222,-0.090164266526699,0.6490271091461182,0.6681742668151855,-0.0685199350118637,0.6088361740112305,0.5113410949707031,-0.0855602994561195,0.5836608409881592,0.4310184121131897,-0.0979621708393096,0.5694538354873657,0.3770404160022735,-0.1075420007109642,0.6038170456886292,0.7220311760902405,-0.0813997089862823,0.5606979131698608,0.6016045212745667,-0.094723954796791,0.5350564122200012,0.5351231098175049,-0.0973758473992347,0.51356440782547,0.4804998338222503,-0.0995687767863273,Three
0.755269467830658,0.9100238084793092,-1.884338729496449e-07,0.7957901954650879,0.7987836003303528,0.0066721751354634,0.7696754336357117,0.6752355694770813,-0.0058805248700082,0.6976649165153503,0.5995784997940063,-0.0171580053865909,0.6320691704750061,0.5751911997795105,-0.0273059383034706,0.7943172454833984,0.6357880234718323,-0.0333717688918113,0.7255685329437256,0.4900997877120971,-0.0481875501573085,0.7132145762443542,0.5376235246658325,-0.0517690367996692,0.725020170211792,0.5873422026634216,-0.0518460161983966,0.7326117157936096,0.678174614906311,-0.0489448234438896,0.660207211971283,0.515823483467102,-0.0711523443460464,0.6588664054870605,0.5580718517303467,-0.0725987032055854,0.6740990281105042,0.5981453657150269,-0.064609594643116,0.6738541722297668,0.7207483053207397,-0.0617749169468879,0.604576051235199,0.565163791179657,-0.0782923623919487,0.5748766660690308,0.5014986395835876,-0.0823497548699379,0.5550775527954102,0.4406628012657165,-0.0836735591292381,0.627311110496521,0.7587186694145203,-0.0706378147006034,0.6049172282218933,0.6551856398582458,-0.0728693753480911,0.621946394443512,0.6741833686828613,-0.056355096399784,0.6352085471153259,0.6983293890953064,-0.045223593711853,Three
0.7685688734054565,0.9452074766159058,1.0068661140394395e-06,0.812693178653717,0.8172538876533508,-0.0012931223027408,0.7875367999076843,0.6946979761123657,-0.0129975704476237,0.7153347134590149,0.6409569978713989,-0.0204816758632659,0.6483926177024841,0.6250317692756653,-0.0319533795118331,0.7939913868904114,0.665982186794281,-0.0587394796311855,0.7680267095565796,0.4852326512336731,-0.0771123245358467,0.7585038542747498,0.3970678150653839,-0.0821197554469108,0.7499604821205139,0.3287363946437835,-0.0825349241495132,0.7291409969329834,0.7027687430381775,-0.0681028291583061,0.6920145750045776,0.5099881887435913,-0.0928518921136856,0.6693170070648193,0.4027515649795532,-0.1072636768221855,0.6474491953849792,0.3236247301101684,-0.1142342835664749,0.6687707901000977,0.7376376986503601,-0.0720487684011459,0.6155346632003784,0.5647292137145996,-0.099983811378479,0.5882591009140015,0.4648179113864898,-0.1228303983807563,0.5615642666816711,0.3940337896347046,-0.1360745728015899,0.6239473223686218,0.7679480314254761,-0.0712620094418525,0.6263148784637451,0.6357548236846924,-0.0886466726660728,0.657580554485321,0.6433671116828918,-0.0852171778678894,0.6806915402412415,0.6735135912895203,-0.0806456133723259,Three
0.7445528507232666,0.7441171407699585,6.549133786393213e-07,0.8141366243362427,0.6721572875976562,-0.0096545359119772,0.8195451498031616,0.5677057504653931,-0.0197283271700143,0.787480354309082,0.4882164597511291,-0.0252791941165924,0.7529781460762024,0.4442139863967895,-0.0339164659380912,0.7875139713287354,0.523199200630188,-0.0602328777313232,0.7658547163009644,0.3830007314682007,-0.0821771547198295,0.7570608854293823,0.297859251499176,-0.0899765789508819,0.7514473795890808,0.2382641732692718,-0.0932832881808281,0.7238070964813232,0.5342808365821838,-0.0632254406809806,0.690281093120575,0.3812775015830993,-0.0836594253778457,0.6714144349098206,0.2900872826576233,-0.093043215572834,0.6583989858627319,0.2249253988265991,-0.0981073006987571,0.6679723858833313,0.5583932399749756,-0.0628676265478134,0.6343614459037781,0.4109081029891968,-0.0798366889357566,0.6143800616264343,0.3211802840232849,-0.0928368419408798,0.601252555847168,0.2560291290283203,-0.1013084128499031,0.6263821125030518,0.5920780897140503,-0.0603287294507026,0.5904527902603149,0.491600900888443,-0.078048788011074,0.5693661570549011,0.4298784136772156,-0.0868588238954544,0.5538753271102905,0.3789178729057312,-0.090829886496067,Four
0.7206127643585205,0.8761175274848938,7.418686891469406e-07,0.7848735451698303,0.7727757692337036,-0.0096979178488254,0.7972577810287476,0.6723281741142273,-0.0227323826402425,0.7592328190803528,0.6025724411010742,-0.0334998629987239,0.7242451310157776,0.5685579776763916,-0.0464378707110881,0.7363235950469971,0.5882197618484497,-0.0533204711973667,0.7441112399101257,0.4369928240776062,-0.0814875811338424,0.7498874664306641,0.3491536378860473,-0.0980010107159614,0.7530142664909363,0.2800767421722412,-0.1079556494951248,0.675274670124054,0.601355254650116,-0.0595278032124042,0.6607580184936523,0.4428379535675049,-0.082619197666645,0.643071174621582,0.34581258893013,-0.0993346944451332,0.6251452565193176,0.2714390456676483,-0.1125106066465377,0.6249091029167175,0.6333697438240051,-0.0637060925364494,0.5967897772789001,0.4914467930793762,-0.0841607451438903,0.5773554444313049,0.4029997885227203,-0.1056384742259979,0.562199592590332,0.3373857736587524,-0.1216364726424217,0.5886802077293396,0.6764253377914429,-0.0665303319692611,0.5519375801086426,0.5810388326644897,-0.0877725929021835,0.5234383344650269,0.523706316947937,-0.1028962358832359,0.4964346289634704,0.4732840955257416,-0.112578846514225,Four
0.7280553579330444,0.8892579674720764,6.937830221431796e-07,0.7932167053222656,0.7852967977523804,-0.0050884424708783,0.8060281276702881,0.6851481199264526,-0.013559372164309,0.765249490737915,0.6223396062850952,-0.0204414501786232,0.7297711372375488,0.5940381288528442,-0.029418071731925,0.7374870777130127,0.5939264893531799,-0.0416233763098716,0.7440057992935181,0.4425936937332153,-0.0636731088161468,0.7479128837585449,0.3569144010543823,-0.076273500919342,0.7488939762115479,0.2890780568122864,-0.0837101563811302,0.6765070557594299,0.6065479516983032,-0.0479582287371158,0.6614410281181335,0.4468494355678558,-0.0651092603802681,0.6428431272506714,0.3524094223976135,-0.0787867382168769,0.6244226694107056,0.2817638516426086,-0.0898456126451492,0.6288765668869019,0.6381911635398865,-0.052067831158638,0.6014189720153809,0.4994711577892303,-0.0666049644351005,0.5811471939086914,0.4115946888923645,-0.0863209515810012,0.5647116303443909,0.3480135202407837,-0.1016397774219513,0.596112072467804,0.6824618577957153,-0.0547215677797794,0.5600425004959106,0.5887314081192017,-0.070899948477745,0.5327513813972473,0.5314843058586121,-0.0840649604797363,0.5067030191421509,0.4817337095737457,-0.0926880463957786,Four
0.7376933097839355,0.8897591829299927,6.810168997617438e-07,0.7996717095375061,0.7887283563613892,0.000559767067898,0.8125577569007874,0.6928357481956482,-0.0057338527403771,0.7722504734992981,0.6369202136993408,-0.011414117179811,0.7347598075866699,0.6155887246131897,-0.0196921899914741,0.7491470575332642,0.6005608439445496,-0.0378814525902271,0.7567190527915955,0.4500106275081634,-0.0575210973620414,0.7599188685417175,0.3647502064704895,-0.0675387606024742,0.7599465847015381,0.2989935874938965,-0.07319987565279,0.6879653930664062,0.6108508706092834,-0.0470599755644798,0.6731688976287842,0.4500097930431366,-0.062224868685007,0.6552770137786865,0.3580451905727386,-0.0734565183520317,0.6371712684631348,0.2888421416282654,-0.0826894417405128,0.6405547857284546,0.6417515873908997,-0.0534668304026126,0.6128695607185364,0.5025273561477661,-0.066068060696125,0.5922279357910156,0.4174647927284241,-0.0834227055311203,0.5747733116149902,0.3535005748271942,-0.0973094403743743,0.607397735118866,0.6865611672401428,-0.0578773692250251,0.5684512853622437,0.5922667384147644,-0.0719923228025436,0.5417340397834778,0.5357688069343567,-0.0827014073729515,0.5171411037445068,0.4854688048362732,-0.0897546038031578,Four
0.7684718370437622,0.8735435605049133,6.275873261074594e-07,0.8156929016113281,0.7639245390892029,0.0026973818894475,0.8168426156044006,0.6614320278167725,-0.0035714942496269,0.7863486409187317,0.588672935962677,-0.0111600905656814,0.757546067237854,0.5478928685188293,-0.0208897478878498,0.7793524265289307,0.590165376663208,-0.0281781461089849,0.789090633392334,0.4468592405319214,-0.0493127554655075,0.7963724136352539,0.3665328323841095,-0.0632383450865745,0.8024413585662842,0.3067253232002258,-0.0711255669593811,0.7227075099945068,0.5992279648780823,-0.0386019609868526,0.7077518105506897,0.4480297267436981,-0.0527330935001373,0.6964911818504333,0.3598517775535583,-0.0635143518447876,0.6859650015830994,0.2937739193439483,-0.0720879510045051,0.6747321486473083,0.6280034184455872,-0.0470836423337459,0.6444566249847412,0.4911735951900482,-0.0563159212470054,0.6306338310241699,0.4146261811256408,-0.0666675418615341,0.6206258535385132,0.357616126537323,-0.0756327360868454,0.6382368206977844,0.6689265966415405,-0.0543418861925601,0.6006215810775757,0.5766997933387756,-0.0640754476189613,0.5794208645820618,0.518535852432251,-0.0682461559772491,0.5627609491348267,0.4700187146663666,-0.0703178718686103,Four
0.7940937280654907,0.884583592414856,5.973266183900705e-07,0.8589992523193359,0.7741360664367676,0.003629261162132,0.8674950003623962,0.6675103902816772,-0.0015678635099902,0.8512140512466431,0.5805547833442688,-0.0069610252976417,0.8318910002708435,0.5264353156089783,-0.0147714242339134,0.8182178139686584,0.5969901084899902,-0.0374353975057601,0.8234265446662903,0.4506087899208069,-0.0567400343716144,0.8286101222038269,0.3727761507034302,-0.0658775195479393,0.8321215510368347,0.3124386072158813,-0.0710097104310989,0.7577081918716431,0.6029661893844604,-0.0476558580994606,0.7476107478141785,0.4451425075531006,-0.0648075193166732,0.7351740598678589,0.3526772856712341,-0.0758770257234573,0.7223291993141174,0.2846156358718872,-0.0845132917165756,0.7058336138725281,0.6314566731452942,-0.0548464134335517,0.6832976937294006,0.4929795265197754,-0.068726472556591,0.6672986745834351,0.405987799167633,-0.0852972045540809,0.6530895233154297,0.3421485126018524,-0.0983722358942031,0.6684322953224182,0.6739752292633057,-0.0596981458365917,0.6362099051475525,0.5749335289001465,-0.075822040438652,0.612537682056427,0.5142146348953247,-0.0876406952738761,0.5900739431381226,0.4626810550689697,-0.0952417179942131,Four
0.7777808308601379,0.8848541975021362,6.442087396862917e-07,0.8387910723686218,0.7725445032119751,-0.0027367838192731,0.8410376906394958,0.6613287925720215,-0.0095501262694597,0.8092624545097351,0.5808683633804321,-0.0160319115966558,0.7832409739494324,0.5322269201278687,-0.0248633585870265,0.7983981966972351,0.5958046317100525,-0.0385713092982769,0.8038836121559143,0.4527196288108825,-0.059795755892992,0.8098723292350769,0.3752559125423431,-0.0711849108338356,0.8139413595199585,0.3171010911464691,-0.0776508599519729,0.7388283610343933,0.6060041785240173,-0.0464969240128994,0.7292192578315735,0.4515730738639831,-0.0633576512336731,0.7193210124969482,0.3594714403152466,-0.0738527625799179,0.7081258296966553,0.2912737429141998,-0.0819399207830429,0.6881023645401001,0.6360071301460266,-0.052761647850275,0.6628919839859009,0.4946922063827514,-0.0660326331853866,0.648569643497467,0.4090612530708313,-0.0813286229968071,0.6367773413658142,0.3463705778121948,-0.093396246433258,0.6508269906044006,0.6786391735076904,-0.0577021911740303,0.6197759509086609,0.5791926980018616,-0.0718962773680687,0.5994479060173035,0.516703188419342,-0.0823406875133514,0.5804221630096436,0.464864432811737,-0.0891861990094184,Four
0.7698585391044617,0.8871327638626099,6.552443778673478e-07,0.8257784247398376,0.780315101146698,-0.0013307989574968,0.8305238485336304,0.6776326298713684,-0.0091676777228713,0.8072689175605774,0.6055192947387695,-0.0176387261599302,0.7848562002182007,0.5645878314971924,-0.0284796599298715,0.7804007530212402,0.5935731530189514,-0.0328397266566753,0.7801092863082886,0.453438252210617,-0.0522896386682987,0.7837997674942017,0.3774193525314331,-0.063985101878643,0.7868537902832031,0.3193597793579101,-0.0711289718747139,0.7219457030296326,0.6058381795883179,-0.0420252308249473,0.7073211669921875,0.4559071660041809,-0.0567041635513305,0.6957315802574158,0.3661937415599823,-0.0678036734461784,0.6835671663284302,0.2983472645282745,-0.0771270468831062,0.6721711158752441,0.6395484209060669,-0.0495731756091117,0.642494797706604,0.5014541149139404,-0.0608719550073146,0.6258108615875244,0.419069766998291,-0.0757616013288497,0.612240731716156,0.359057068824768,-0.0881637632846832,0.6354016065597534,0.6857537627220154,-0.0559184849262237,0.6023297905921936,0.5876209139823914,-0.0689267292618751,0.5798490643501282,0.5252086520195007,-0.0786371603608131,0.5595545768737793,0.4739013314247131,-0.085192009806633,Four
0.1308396905660629,0.8283081650733948,1.0571408211035305e-06,0.0556051358580589,0.7701502442359924,-0.0326283350586891,0.0093656703829765,0.6729600429534912,-0.063115581870079,0.0006575509905815,0.5783290266990662,-0.0840028375387191,0.0174712985754013,0.5135408639907837,-0.1049537733197212,0.0838343799114227,0.5982379913330078,-0.101326934993267,0.0926252901554107,0.4345118403434753,-0.1415885835886001,0.1119058281183242,0.3379334509372711,-0.1636764258146286,0.1308277398347854,0.267005980014801,-0.1741030365228653,0.1477191299200058,0.6078115701675415,-0.098052479326725,0.1773024350404739,0.4329534769058227,-0.1299599111080169,0.2012858986854553,0.3264124989509582,-0.1421551257371902,0.2235058546066284,0.2473043799400329,-0.1486427187919616,0.2032367587089538,0.6329478025436401,-0.0923286154866218,0.2505556344985962,0.485716164112091,-0.1164910867810249,0.2767567634582519,0.3913393318653106,-0.1213776245713234,0.3006794452667236,0.3242641091346741,-0.1225403323769569,0.2448508441448211,0.6683404445648193,-0.0868257880210876,0.2840507328510284,0.5588479042053223,-0.103767991065979,0.298279732465744,0.497549831867218,-0.1000720560550689,0.3095972537994385,0.4521870017051697,-0.0941092669963836,Four
0.2198761403560638,0.8967418670654297,3.618875723532257e-07,0.1558224260807037,0.7947883605957031,-0.0134698180481791,0.1272866129875183,0.6997702121734619,-0.0310058183968067,0.1275594532489776,0.6396676898002625,-0.0480874143540859,0.1268567591905594,0.6002839803695679,-0.066792756319046,0.2340396344661712,0.6085031628608704,-0.0482133068144321,0.2284395098686218,0.4510219693183899,-0.0745072290301323,0.227048859000206,0.3617631196975708,-0.0888634473085403,0.2293514758348465,0.2909362316131592,-0.097278743982315,0.2939794063568115,0.6242702007293701,-0.0594971589744091,0.3051757216453552,0.4507433772087097,-0.0868180692195892,0.3182429075241089,0.3476198613643646,-0.1031347513198852,0.3335684835910797,0.2737361788749695,-0.1120654344558715,0.3426646888256073,0.658547043800354,-0.0702661424875259,0.3682539165019989,0.505613386631012,-0.0956221595406532,0.3857001960277557,0.4141980707645416,-0.1125636175274849,0.4004369676113128,0.3449056148529053,-0.121376134455204,0.3808609843254089,0.7051458954811096,-0.0807399228215217,0.4232737421989441,0.5987204313278198,-0.0990784764289856,0.4486503899097442,0.5343123078346252,-0.1045751646161079,0.4725952744483948,0.4801755845546722,-0.1055482923984527,Four
0.221513032913208,0.88712078332901,3.492628763979156e-07,0.1615976393222808,0.7909187078475952,-0.0037832725793123,0.1337036937475204,0.7107516527175903,-0.017116667702794,0.1322309374809265,0.6694456338882446,-0.0308042801916599,0.1340726763010025,0.6566659212112427,-0.0475386492908,0.2342455685138702,0.6073639392852783,-0.0389076843857765,0.2313518822193145,0.46259805560112,-0.0605938136577606,0.2296444773674011,0.3764016628265381,-0.0729574784636497,0.2301768958568573,0.3090799450874328,-0.0799567699432373,0.2926686406135559,0.6237958669662476,-0.0500397905707359,0.3081918656826019,0.4636719822883606,-0.0693297311663627,0.3190334141254425,0.3654999732971191,-0.0816747546195983,0.3309692144393921,0.2935460805892944,-0.089721143245697,0.3388451337814331,0.6577550768852234,-0.0598176755011081,0.3701126873493194,0.5204322338104248,-0.0784974694252014,0.3859326243400574,0.4299305081367492,-0.0939780548214912,0.3966412842273712,0.3642444312572479,-0.1028125509619712,0.3726899921894073,0.7029538750648499,-0.0685478895902633,0.4219076037406921,0.6079812049865723,-0.0836305022239685,0.449180543422699,0.5471668243408203,-0.0896259173750877,0.472018301486969,0.49586221575737,-0.0914550200104713,Four
0.2676220238208771,0.9015160202980042,4.040651901959791e-07,0.2044130563735962,0.807397723197937,-0.0136796869337558,0.1720627099275589,0.7220372557640076,-0.0311756040900945,0.1567691713571548,0.6677711009979248,-0.0472853779792785,0.143649011850357,0.6315973997116089,-0.0651281923055648,0.2822309136390686,0.6202545166015625,-0.0466375909745693,0.2792370915412903,0.4780444502830505,-0.071701668202877,0.2775186598300934,0.3935669660568237,-0.0874740183353424,0.2773157656192779,0.3268825709819793,-0.0966363549232482,0.3395706713199615,0.6397913098335266,-0.0538804307579994,0.3567603230476379,0.4855051934719085,-0.0741705000400543,0.3690487444400787,0.3930183053016662,-0.0878423899412155,0.3800677061080932,0.325457900762558,-0.0968600139021873,0.3836449086666107,0.6737433671951294,-0.0607154741883277,0.4129853248596191,0.5395291447639465,-0.0795020759105682,0.4287111759185791,0.4537990689277649,-0.0942550599575042,0.4390715956687927,0.3909352123737335,-0.1030838191509246,0.4155618548393249,0.7183992862701416,-0.0675654262304306,0.4646110236644745,0.6307858228683472,-0.0825020596385002,0.4921329617500305,0.5744572877883911,-0.0876899361610412,0.5145872831344604,0.5280622243881226,-0.0888933911919593,Four
